P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Wheat,0.150290374,0.21993718,0.245362854,0.263130865,0.278831133,0.306787172,0.336814063,0.368275932,0.394962542,0.40810098,0.406916205,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Corn,0.006822256,0.004924284,0.008555255,0.017827681,0.016745524,0.016812165,0.016953143,0.017829775,0.019569249,0.022063237,0.024161863,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Fruits,8.64E-04,5.91E-04,3.67E-04,4.29E-04,6.44E-04,6.75E-04,7.14E-04,7.35E-04,7.42E-04,7.41E-04,7.35E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Legumes,0.010508041,0.002971938,0.003883766,0.004825853,0.007324118,0.007964651,0.008893413,0.009970759,0.010944865,0.011766338,0.01241457,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,MiscCrop,5.74E-06,9.06E-07,3.16E-07,1.50E-06,7.82E-07,6.83E-07,5.45E-07,4.46E-07,3.79E-07,3.36E-07,3.05E-07,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,OilCrop,0.013193412,0.018055816,0.02212078,0.029364841,0.038231789,0.041175809,0.044481627,0.048288327,0.052680315,0.057851609,0.062198861,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,OtherGrain,0.048485498,0.024792803,0.022165388,0.024077295,0.020553774,0.020351024,0.019718026,0.018946363,0.018357791,0.017921976,0.017647277,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Rice,0.001262272,5.41E-04,7.75E-04,8.29E-04,9.55E-04,0.001026213,0.001108108,0.001191361,0.001270811,0.001358987,0.001441625,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,RootTuber,0.008353329,0.006563804,0.004764829,0.005282596,0.005518405,0.005581087,0.005697081,0.005807507,0.00591041,0.005991328,0.00605167,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Soybean,0.003222863,0.00240122,0.004297295,0.007430243,0.006364236,0.006176576,0.005853845,0.007060928,0.008058076,0.008948797,0.009725044,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,SugarCrop,0.006048946,0.002652655,0.003147209,0.003475239,0.003210387,0.003161327,0.003080681,0.003030541,0.003021361,0.00304734,0.003074682,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Vegetables,2.83E-04,2.69E-04,2.26E-04,2.57E-04,3.81E-04,3.98E-04,4.17E-04,4.25E-04,4.27E-04,4.26E-04,4.23E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Russia,P_fertilizer,Wheat,0.133361651,0.107630428,0.125173016,0.138766339,0.131509819,0.134117194,0.136381004,0.141533007,0.146447409,0.15190247,0.15719195,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Corn,0.069577549,0.055848655,0.052242098,0.052224964,0.054427723,0.057861427,0.063800654,0.070075817,0.076687011,0.083240974,0.088369844,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,FiberCrop,4.97E-04,8.71E-05,2.82E-05,2.84E-05,3.05E-05,3.13E-05,3.19E-05,3.22E-05,3.19E-05,3.19E-05,3.21E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Fruits,2.08E-04,2.10E-04,2.01E-04,2.38E-04,2.64E-04,2.75E-04,2.87E-04,2.96E-04,3.00E-04,3.00E-04,2.97E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Legumes,4.87E-05,3.00E-05,2.41E-05,2.83E-05,4.96E-05,5.79E-05,7.33E-05,8.87E-05,1.04E-04,1.19E-04,1.32E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,MiscCrop,1.27E-05,5.61E-06,2.73E-06,3.05E-06,2.53E-06,2.42E-06,2.11E-06,1.83E-06,1.56E-06,1.33E-06,1.14E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,NutsSeeds,8.11E-04,1.91E-04,1.89E-04,1.56E-04,4.09E-04,4.89E-04,6.13E-04,7.38E-04,8.67E-04,9.97E-04,0.001124959,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,OilCrop,0.002294386,0.001914792,0.00210158,0.002200446,0.003964371,0.004621833,0.005480815,0.006308046,0.007159438,0.008061702,0.008742395,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,OtherGrain,0.00295347,0.001467745,0.001415392,0.00146358,0.001463513,0.00148196,0.001517823,0.001456575,0.00139282,0.001338438,0.001290357,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Rice,1.77E-05,2.27E-05,2.00E-05,2.14E-05,2.89E-05,3.42E-05,4.33E-05,5.38E-05,6.55E-05,7.95E-05,9.36E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,RootTuber,2.54E-04,2.31E-04,2.56E-04,2.83E-04,2.86E-04,3.26E-04,3.98E-04,4.72E-04,5.45E-04,6.15E-04,6.81E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Soybean,3.00E-04,7.29E-04,0.001383817,0.002372826,0.002351528,0.002395367,0.002344211,0.002342639,0.002307129,0.002279267,0.002254711,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,SugarCrop,0.001383934,0.001416028,0.001224745,0.001221207,0.001287042,0.0013582,0.001416428,0.00145042,0.001486746,0.001531731,0.001572719,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Vegetables,8.08E-06,8.54E-06,1.00E-05,1.07E-05,1.73E-05,2.08E-05,2.85E-05,3.68E-05,4.54E-05,5.38E-05,6.14E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Africa,P_fertilizer,Wheat,0.022661291,0.01479834,0.012291614,0.010983177,0.011757179,0.013024518,0.01543549,0.017752318,0.01991342,0.021975565,0.02387822,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Corn,6.46E-06,1.68E-05,1.43E-05,1.41E-05,1.28E-05,1.35E-05,1.44E-05,1.53E-05,1.62E-05,1.70E-05,1.77E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Fruits,6.11E-06,6.99E-06,2.06E-05,2.98E-05,5.98E-05,6.17E-05,6.03E-05,6.19E-05,6.30E-05,6.33E-05,6.28E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Legumes,1.42E-06,6.34E-07,7.76E-07,7.58E-07,9.88E-07,1.07E-06,1.19E-06,1.29E-06,1.37E-06,1.43E-06,1.49E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,MiscCrop,1.21E-08,1.25E-06,1.27E-06,1.55E-06,5.24E-06,5.32E-06,4.71E-06,4.52E-06,4.28E-06,3.99E-06,3.71E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,NutsSeeds,3.52E-06,5.60E-06,7.61E-06,3.32E-06,6.60E-06,7.79E-06,8.90E-06,8.84E-06,8.54E-06,8.08E-06,7.60E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,PalmFruit,1.64E-05,4.53E-05,5.63E-05,5.28E-05,9.35E-05,1.13E-04,1.27E-04,1.19E-04,1.11E-04,1.03E-04,9.40E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Rice,3.04E-04,5.86E-04,9.98E-04,0.001222129,0.001340499,0.001526593,0.00174225,0.001902666,0.002055009,0.00222486,0.002412998,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,RootTuber,2.66E-06,1.53E-06,1.15E-06,1.37E-06,1.14E-06,1.20E-06,1.29E-06,1.35E-06,1.40E-06,1.45E-06,1.48E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Soybean,4.12E-07,1.50E-07,1.28E-07,1.10E-07,8.09E-08,7.80E-08,7.70E-08,7.88E-08,8.09E-08,8.37E-08,8.82E-08,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,SugarCrop,1.64E-04,2.44E-04,3.30E-04,3.25E-04,3.43E-04,3.77E-04,4.11E-04,4.20E-04,4.28E-04,4.35E-04,4.40E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Northern,P_fertilizer,Vegetables,5.16E-07,1.49E-06,3.10E-06,6.90E-06,3.85E-06,3.88E-06,4.47E-06,4.72E-06,4.88E-06,5.01E-06,5.09E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Corn,0.008529607,0.019884013,0.022250057,0.027815551,0.026486778,0.029395389,0.031917823,0.03411313,0.036441115,0.039063762,0.040896308,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,FiberCrop,0.002283994,0.003925963,0.001057546,9.35E-04,9.08E-04,9.81E-04,0.001050503,0.001092923,0.001121333,0.001150127,0.001179275,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Fruits,0.001500248,0.003171359,0.002940841,0.003118061,0.003085448,0.0031212,0.003106798,0.003072264,0.003024949,0.002958003,0.002868826,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Legumes,4.66E-04,0.001115653,8.47E-04,9.73E-04,0.002129452,0.002412717,0.002732576,0.003285693,0.003843667,0.004400853,0.004947336,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,MiscCrop,2.10E-05,3.06E-05,1.47E-05,1.57E-05,7.38E-06,7.16E-06,6.71E-06,5.37E-06,4.36E-06,3.59E-06,2.99E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,NutsSeeds,2.76E-04,8.42E-04,6.93E-04,9.07E-04,0.004685252,0.006269685,0.008413496,0.008937714,0.009165603,0.009215323,0.009222389,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,OilCrop,0.001073574,0.002422447,0.002064509,0.00208069,0.003736424,0.004657542,0.005589784,0.006352976,0.007100419,0.007885867,0.00851284,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,OtherGrain,0.004179319,0.008455355,0.006427232,0.00761614,0.006418805,0.006306271,0.006157296,0.006100209,0.00606499,0.006035942,0.006044727,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,PalmFruit,4.81E-07,4.50E-07,4.57E-07,7.57E-07,8.06E-07,8.86E-07,9.67E-07,1.08E-06,1.16E-06,1.26E-06,1.34E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Rice,0.00566846,0.014101322,0.0125868,0.013970169,0.017083498,0.019735677,0.022829022,0.026248717,0.029791221,0.033824244,0.038135931,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,RootTuber,0.001640301,0.004826584,0.003214668,0.003774523,0.003968299,0.00414886,0.004351522,0.004715769,0.005080378,0.005403824,0.005697871,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Soybean,0.002499738,0.025338178,0.034363762,0.056420842,0.058091257,0.064312349,0.069566694,0.071927614,0.073747245,0.076240983,0.07875186,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,SugarCrop,0.001448113,0.002686385,0.002937782,0.003291605,0.003255971,0.003300135,0.003337976,0.003452395,0.003553195,0.003646073,0.003726536,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Vegetables,2.86E-04,7.38E-04,6.72E-04,7.00E-04,0.001586756,0.001776859,0.001961522,0.002091924,0.002177447,0.002226146,0.002239659,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South America_Southern,P_fertilizer,Wheat,0.021542228,0.026154123,0.028851229,0.028799794,0.029543793,0.03217565,0.035020036,0.037587245,0.040225117,0.042963202,0.045842712,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Corn,0.009063393,0.008693972,0.009587862,0.013003773,0.014513443,0.016520587,0.018268035,0.020253952,0.022287186,0.024357811,0.026344397,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,FiberCrop,0.007926672,0.007066876,0.009826431,0.011920721,0.011338611,0.011702386,0.011941327,0.012110762,0.012152649,0.012252034,0.01245436,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Fruits,3.35E-04,6.75E-04,7.32E-04,8.33E-04,8.44E-04,9.14E-04,9.62E-04,0.001008801,0.001042353,0.001061208,0.001070534,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Legumes,0.003071259,0.002242912,0.001891568,0.002523635,0.003171103,0.003517539,0.003856591,0.004036188,0.004133514,0.00417763,0.004173301,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,MiscCrop,0.002071471,0.002678616,0.002936996,0.003190087,0.001656029,0.001616177,0.001582908,0.001535073,0.001491475,0.001456322,0.001413188,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,NutsSeeds,5.37E-04,2.63E-04,2.85E-04,3.11E-04,9.51E-04,0.001255061,0.001600776,0.001900921,0.002204034,0.002504188,0.002801046,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,OilCrop,0.00334653,0.002862985,0.003024777,0.0036909,0.005568995,0.006655811,0.007741316,0.00881976,0.009932122,0.011101365,0.012184679,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,OtherGrain,0.002035002,0.002828156,0.003106185,0.003262081,0.00394868,0.004528993,0.005119919,0.005564467,0.006040027,0.006535882,0.007027541,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,PalmFruit,0.003806906,0.003371143,0.003658637,0.004980926,0.004563704,0.004900431,0.005170031,0.005300799,0.005367779,0.005386473,0.005343879,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Rice,0.177694484,0.222619976,0.251508038,0.263059849,0.272116148,0.297350338,0.323734532,0.350419437,0.378195429,0.406329004,0.433617741,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,RootTuber,0.001815738,0.005362405,0.007626444,0.009049742,0.009678358,0.010628543,0.011650114,0.012745413,0.013890527,0.015055677,0.016205775,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Soybean,2.26E-04,2.59E-04,3.27E-04,4.49E-04,3.94E-04,4.03E-04,4.01E-04,3.99E-04,3.93E-04,3.89E-04,3.83E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,SugarCrop,0.003135651,0.002882421,0.002107437,0.002123578,0.002060119,0.002172104,0.002253865,0.002306299,0.002373321,0.002451567,0.002490038,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Vegetables,2.18E-04,5.29E-04,6.76E-04,8.18E-04,0.001909807,0.002383227,0.002851268,0.003283563,0.003704374,0.004093626,0.004434347,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",South Asia,P_fertilizer,Wheat,0.010906509,0.013970642,0.012611119,0.015707983,0.019478229,0.021538971,0.023945496,0.025562681,0.027243355,0.029114461,0.030100618,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Corn,0.051107436,0.061660328,0.053121561,0.058348491,0.053392315,0.053692084,0.053657934,0.054731836,0.055798614,0.056684797,0.057466259,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,FiberCrop,0.001771979,0.002444324,0.002684751,0.003597999,0.003297565,0.003437342,0.003547524,0.003871817,0.004170176,0.004467458,0.004772646,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Fruits,0.003740909,0.006396646,0.005685795,0.005866952,0.006129097,0.006171729,0.006142326,0.006208125,0.006216282,0.006170883,0.00608655,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Legumes,0.00828783,0.017098016,0.021130315,0.025131256,0.035106306,0.036825612,0.038718978,0.040501887,0.042096495,0.043403893,0.044506628,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,MiscCrop,7.99E-04,7.65E-04,9.10E-04,0.001249316,5.48E-04,5.37E-04,5.08E-04,4.73E-04,4.40E-04,4.12E-04,3.87E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,NutsSeeds,0.00679174,0.010688814,0.012377849,0.012912946,0.024398026,0.026470037,0.028691917,0.031249918,0.033685293,0.035979702,0.038114007,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,OilCrop,0.003905172,0.007721926,0.010093912,0.008571881,0.011291461,0.012638001,0.014020035,0.016499904,0.019182021,0.022107587,0.025027456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,OtherGrain,0.002545419,0.001978363,0.002116052,0.002442769,0.002236564,0.00231049,0.002374257,0.002408495,0.002447758,0.002493223,0.002548086,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,PalmFruit,0.015818196,0.023663731,0.021734329,0.021512086,0.023724431,0.025555912,0.027263376,0.02493304,0.02297397,0.021959388,0.020648769,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Rice,0.206618909,0.342941321,0.322346669,0.326973599,0.362953131,0.402248292,0.442161808,0.480430797,0.517685172,0.556182497,0.594654985,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,RootTuber,0.019881205,0.016082358,0.015855009,0.019152761,0.021819966,0.023910779,0.025742567,0.026898637,0.027703574,0.028189164,0.028425365,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Soybean,0.005197991,0.005466784,0.004807481,0.003225088,0.002770078,0.002681145,0.002589856,0.00260651,0.002624337,0.002658349,0.002693065,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,SugarCrop,0.024308743,0.036945026,0.032598287,0.036633337,0.042432888,0.047305026,0.051349704,0.054497476,0.057802951,0.061045235,0.063212805,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Vegetables,3.63E-04,6.87E-04,6.06E-04,6.69E-04,5.92E-04,5.97E-04,5.94E-04,5.86E-04,5.73E-04,5.57E-04,5.38E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Southeast Asia,P_fertilizer,Wheat,0.001419309,8.25E-04,8.83E-04,8.90E-04,9.27E-04,0.001007203,0.00109115,0.001282526,0.001485868,0.001701743,0.001928697,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Corn,0.805232873,0.984479543,0.90098908,1.029521024,0.898416998,0.91079151,0.909489513,0.899130352,0.889360207,0.902287461,0.924039519,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,FiberCrop,0.077832123,0.08773014,0.053607315,0.056149805,0.049033074,0.049925469,0.050383689,0.050742329,0.050848857,0.050882291,0.05113309,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Fruits,0.001020384,0.001218208,0.001024947,9.85E-04,9.47E-04,9.59E-04,9.60E-04,9.54E-04,9.46E-04,9.36E-04,9.26E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Legumes,0.002142431,0.001639863,0.001565684,0.001770912,0.004271701,0.004692421,0.005187152,0.005696317,0.006172949,0.006591848,0.006958196,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,MiscCrop,9.87E-04,5.09E-04,4.37E-04,4.53E-04,2.03E-04,1.95E-04,1.85E-04,1.77E-04,1.71E-04,1.65E-04,1.61E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,NutsSeeds,0.005002587,0.003525624,0.002905602,0.002940238,0.008559919,0.009354442,0.010242598,0.011124609,0.011959883,0.012729165,0.013428143,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,OilCrop,0.005834733,0.005852442,0.00491624,0.0052288,0.008489099,0.009338117,0.010301673,0.011114637,0.011917333,0.01270965,0.013334549,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,OtherGrain,0.048006004,0.02943402,0.020692148,0.02604266,0.022534608,0.022607507,0.022566972,0.022731914,0.022902003,0.023022682,0.023180105,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Rice,0.016528792,0.018044535,0.014962962,0.014335251,0.018080735,0.020020664,0.022112999,0.024293206,0.026490804,0.028781393,0.030974153,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,RootTuber,0.002955414,0.002763994,0.002262109,0.002342254,0.002682951,0.002806925,0.002921214,0.003036972,0.003141322,0.003233835,0.003316176,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Soybean,0.212532649,0.290390021,0.264223283,0.313506692,0.308471529,0.314898116,0.317044189,0.324596609,0.33424696,0.350994658,0.367997588,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,SugarCrop,0.002683427,0.002757088,0.002238439,0.00239898,0.002346732,0.002423397,0.002490013,0.002515296,0.0025546,0.00260556,0.002647497,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Vegetables,4.65E-04,4.75E-04,4.13E-04,4.26E-04,9.51E-04,0.00100872,0.001066189,0.001114322,0.001156054,0.001191965,0.001224041,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",USA,P_fertilizer,Wheat,0.400001393,0.348951503,0.291031503,0.269322555,0.290732474,0.323948542,0.361499899,0.391448677,0.421417789,0.451239513,0.481163455,0,0,0,Mt
